"","symbol","date"
"89269","GOOG",2022-07-29 19:55:00
"89270","GOOG",2022-07-29 20:00:00
"89271","GOOG",2022-08-01 13:30:00
"89272","GOOG",2022-08-01 13:35:00
"89273","GOOG",2022-08-01 13:40:00
"89274","GOOG",2022-08-01 13:45:00
"89275","GOOG",2022-08-01 13:50:00
"89276","GOOG",2022-08-01 13:55:00
"89277","GOOG",2022-08-01 14:00:00
"89278","GOOG",2022-08-01 14:05:00
"89279","GOOG",2022-08-01 14:10:00
"89280","GOOG",2022-08-01 14:15:00
"89281","GOOG",2022-08-01 14:20:00
"89282","GOOG",2022-08-01 14:25:00
"89283","GOOG",2022-08-01 14:30:00
"89284","GOOG",2022-08-01 14:35:00
"89285","GOOG",2022-08-01 14:40:00
"89286","GOOG",2022-08-01 14:45:00
"89287","GOOG",2022-08-01 14:50:00
"89288","GOOG",2022-08-01 14:55:00
"89289","GOOG",2022-08-01 15:00:00
"89290","GOOG",2022-08-01 15:05:00
"89291","GOOG",2022-08-01 15:10:00
"89292","GOOG",2022-08-01 15:15:00
"89293","GOOG",2022-08-01 15:20:00
"89294","GOOG",2022-08-01 15:25:00
"89295","GOOG",2022-08-01 15:30:00
"89296","GOOG",2022-08-01 15:35:00
"89297","GOOG",2022-08-01 15:40:00
"89298","GOOG",2022-08-01 15:45:00
"89299","GOOG",2022-08-01 15:50:00
"89300","GOOG",2022-08-01 15:55:00
"89301","GOOG",2022-08-01 16:00:00
"89302","GOOG",2022-08-01 16:05:00
"89303","GOOG",2022-08-01 16:10:00
"89304","GOOG",2022-08-01 16:15:00
"89305","GOOG",2022-08-01 16:20:00
"89306","GOOG",2022-08-01 16:25:00
"89307","GOOG",2022-08-01 16:30:00
"89308","GOOG",2022-08-01 16:35:00
"89309","GOOG",2022-08-01 16:40:00
"89310","GOOG",2022-08-01 16:45:00
"89311","GOOG",2022-08-01 16:50:00
"89312","GOOG",2022-08-01 16:55:00
"89313","GOOG",2022-08-01 17:00:00
"89314","GOOG",2022-08-01 17:05:00
"89315","GOOG",2022-08-01 17:10:00
"89316","GOOG",2022-08-01 17:15:00
"89317","GOOG",2022-08-01 17:20:00
"89318","GOOG",2022-08-01 17:25:00
"89319","GOOG",2022-08-01 17:30:00
"89320","GOOG",2022-08-01 17:35:00
"89321","GOOG",2022-08-01 17:40:00
"89322","GOOG",2022-08-01 17:45:00
"89323","GOOG",2022-08-01 17:50:00
"89324","GOOG",2022-08-01 17:55:00
"89325","GOOG",2022-08-01 18:00:00
"89326","GOOG",2022-08-01 18:05:00
"89327","GOOG",2022-08-01 18:10:00
"89328","GOOG",2022-08-01 18:15:00
"89329","GOOG",2022-08-01 18:20:00
"89330","GOOG",2022-08-01 18:25:00
"89331","GOOG",2022-08-01 18:30:00
"89332","GOOG",2022-08-01 18:35:00
"89333","GOOG",2022-08-01 18:40:00
"89334","GOOG",2022-08-01 18:45:00
"89335","GOOG",2022-08-01 18:50:00
"89336","GOOG",2022-08-01 18:55:00
"89337","GOOG",2022-08-01 19:00:00
"89338","GOOG",2022-08-01 19:05:00
"89339","GOOG",2022-08-01 19:10:00
"89340","GOOG",2022-08-01 19:15:00
"89341","GOOG",2022-08-01 19:20:00
"89342","GOOG",2022-08-01 19:25:00
"89343","GOOG",2022-08-01 19:30:00
"89344","GOOG",2022-08-01 19:35:00
"89345","GOOG",2022-08-01 19:40:00
"89346","GOOG",2022-08-01 19:45:00
"89347","GOOG",2022-08-01 19:50:00
"89348","GOOG",2022-08-01 19:55:00
"89349","GOOG",2022-08-01 20:00:00
"89350","GOOG",2022-08-02 13:30:00
"89351","GOOG",2022-08-02 13:35:00
"89352","GOOG",2022-08-02 13:40:00
"89353","GOOG",2022-08-02 13:45:00
"89354","GOOG",2022-08-02 13:50:00
"89355","GOOG",2022-08-02 13:55:00
"89356","GOOG",2022-08-02 14:00:00
"89357","GOOG",2022-08-02 14:05:00
"89358","GOOG",2022-08-02 14:10:00
"89359","GOOG",2022-08-02 14:15:00
"89360","GOOG",2022-08-02 14:20:00
"89361","GOOG",2022-08-02 14:25:00
"89362","GOOG",2022-08-02 14:30:00
"89363","GOOG",2022-08-02 14:35:00
"89364","GOOG",2022-08-02 14:40:00
"89365","GOOG",2022-08-02 14:45:00
"89366","GOOG",2022-08-02 14:50:00
"89367","GOOG",2022-08-02 14:55:00
"89368","GOOG",2022-08-02 15:00:00
"89369","GOOG",2022-08-02 15:05:00
"89370","GOOG",2022-08-02 15:10:00
"89371","GOOG",2022-08-02 15:15:00
"89372","GOOG",2022-08-02 15:20:00
"89373","GOOG",2022-08-02 15:25:00
"89374","GOOG",2022-08-02 15:30:00
"89375","GOOG",2022-08-02 15:35:00
"89376","GOOG",2022-08-02 15:40:00
"89377","GOOG",2022-08-02 15:45:00
"89378","GOOG",2022-08-02 15:50:00
"89379","GOOG",2022-08-02 15:55:00
"89380","GOOG",2022-08-02 16:00:00
"89381","GOOG",2022-08-02 16:05:00
"89382","GOOG",2022-08-02 16:10:00
"89383","GOOG",2022-08-02 16:15:00
"89384","GOOG",2022-08-02 16:20:00
"89385","GOOG",2022-08-02 16:25:00
"89386","GOOG",2022-08-02 16:30:00
"89387","GOOG",2022-08-02 16:35:00
"89388","GOOG",2022-08-02 16:40:00
"89389","GOOG",2022-08-02 16:45:00
"89390","GOOG",2022-08-02 16:50:00
"89391","GOOG",2022-08-02 16:55:00
"89392","GOOG",2022-08-02 17:00:00
"89393","GOOG",2022-08-02 17:05:00
"89394","GOOG",2022-08-02 17:10:00
"89395","GOOG",2022-08-02 17:15:00
"89396","GOOG",2022-08-02 17:20:00
"89397","GOOG",2022-08-02 17:25:00
"89398","GOOG",2022-08-02 17:30:00
"89399","GOOG",2022-08-02 17:35:00
"89400","GOOG",2022-08-02 17:40:00
"89401","GOOG",2022-08-02 17:45:00
"89402","GOOG",2022-08-02 17:50:00
"89403","GOOG",2022-08-02 17:55:00
"89404","GOOG",2022-08-02 18:00:00
"89405","GOOG",2022-08-02 18:05:00
"89406","GOOG",2022-08-02 18:10:00
"89407","GOOG",2022-08-02 18:15:00
"89408","GOOG",2022-08-02 18:20:00
"89409","GOOG",2022-08-02 18:25:00
"89410","GOOG",2022-08-02 18:30:00
"89411","GOOG",2022-08-02 18:35:00
"89412","GOOG",2022-08-02 18:40:00
"89413","GOOG",2022-08-02 18:45:00
"89414","GOOG",2022-08-02 18:50:00
"89415","GOOG",2022-08-02 18:55:00
"89416","GOOG",2022-08-02 19:00:00
"89417","GOOG",2022-08-02 19:05:00
"89418","GOOG",2022-08-02 19:10:00
"89419","GOOG",2022-08-02 19:15:00
"89420","GOOG",2022-08-02 19:20:00
"89421","GOOG",2022-08-02 19:25:00
"89422","GOOG",2022-08-02 19:30:00
"89423","GOOG",2022-08-02 19:35:00
"89424","GOOG",2022-08-02 19:40:00
"89425","GOOG",2022-08-02 19:45:00
"89426","GOOG",2022-08-02 19:50:00
"89427","GOOG",2022-08-02 19:55:00
"89428","GOOG",2022-08-02 20:00:00
"89429","GOOG",2022-08-03 13:30:00
"89430","GOOG",2022-08-03 13:35:00
"89431","GOOG",2022-08-03 13:40:00
"89432","GOOG",2022-08-03 13:45:00
"89433","GOOG",2022-08-03 13:50:00
"89434","GOOG",2022-08-03 13:55:00
"89435","GOOG",2022-08-03 14:00:00
"89436","GOOG",2022-08-03 14:05:00
"89437","GOOG",2022-08-03 14:10:00
"89438","GOOG",2022-08-03 14:15:00
"89439","GOOG",2022-08-03 14:20:00
"89440","GOOG",2022-08-03 14:25:00
"89441","GOOG",2022-08-03 14:30:00
"89442","GOOG",2022-08-03 14:35:00
"89443","GOOG",2022-08-03 14:40:00
"89444","GOOG",2022-08-03 14:45:00
"89445","GOOG",2022-08-03 14:50:00
"89446","GOOG",2022-08-03 14:55:00
"89447","GOOG",2022-08-03 15:00:00
"89448","GOOG",2022-08-03 15:05:00
"89449","GOOG",2022-08-03 15:10:00
"89450","GOOG",2022-08-03 15:15:00
"89451","GOOG",2022-08-03 15:20:00
"89452","GOOG",2022-08-03 15:25:00
"89453","GOOG",2022-08-03 15:30:00
"89454","GOOG",2022-08-03 15:35:00
"89455","GOOG",2022-08-03 15:40:00
"89456","GOOG",2022-08-03 15:45:00
"89457","GOOG",2022-08-03 15:50:00
"89458","GOOG",2022-08-03 15:55:00
"89459","GOOG",2022-08-03 16:00:00
"89460","GOOG",2022-08-03 16:05:00
"89461","GOOG",2022-08-03 16:10:00
"89462","GOOG",2022-08-03 16:15:00
"89463","GOOG",2022-08-03 16:20:00
"89464","GOOG",2022-08-03 16:25:00
"89465","GOOG",2022-08-03 16:30:00
"89466","GOOG",2022-08-03 16:35:00
"89467","GOOG",2022-08-03 16:40:00
"89468","GOOG",2022-08-03 16:45:00
"89469","GOOG",2022-08-03 16:50:00
"89470","GOOG",2022-08-03 16:55:00
"89471","GOOG",2022-08-03 17:00:00
"89472","GOOG",2022-08-03 17:05:00
"89473","GOOG",2022-08-03 17:10:00
"89474","GOOG",2022-08-03 17:15:00
"89475","GOOG",2022-08-03 17:20:00
"89476","GOOG",2022-08-03 17:25:00
"89477","GOOG",2022-08-03 17:30:00
"89478","GOOG",2022-08-03 17:35:00
"89479","GOOG",2022-08-03 17:40:00
"89480","GOOG",2022-08-03 17:45:00
"89481","GOOG",2022-08-03 17:50:00
"89482","GOOG",2022-08-03 17:55:00
"89483","GOOG",2022-08-03 18:00:00
"89484","GOOG",2022-08-03 18:05:00
"89485","GOOG",2022-08-03 18:10:00
"89486","GOOG",2022-08-03 18:15:00
"89487","GOOG",2022-08-03 18:20:00
"89488","GOOG",2022-08-03 18:25:00
"89489","GOOG",2022-08-03 18:30:00
"89490","GOOG",2022-08-03 18:35:00
"89491","GOOG",2022-08-03 18:40:00
"89492","GOOG",2022-08-03 18:45:00
"89493","GOOG",2022-08-03 18:50:00
"89494","GOOG",2022-08-03 18:55:00
"89495","GOOG",2022-08-03 19:00:00
"89496","GOOG",2022-08-03 19:05:00
"89497","GOOG",2022-08-03 19:10:00
"89498","GOOG",2022-08-03 19:15:00
"89499","GOOG",2022-08-03 19:20:00
"89500","GOOG",2022-08-03 19:25:00
"89501","GOOG",2022-08-03 19:30:00
"89502","GOOG",2022-08-03 19:35:00
"89503","GOOG",2022-08-03 19:40:00
"89504","GOOG",2022-08-03 19:45:00
"89505","GOOG",2022-08-03 19:50:00
"89506","GOOG",2022-08-03 19:55:00
"89507","GOOG",2022-08-03 20:00:00
"89508","GOOG",2022-08-04 13:30:00
"89509","GOOG",2022-08-04 13:35:00
"89510","GOOG",2022-08-04 13:40:00
"89511","GOOG",2022-08-04 13:45:00
"89512","GOOG",2022-08-04 13:50:00
"89513","GOOG",2022-08-04 13:55:00
"89514","GOOG",2022-08-04 14:00:00
"89515","GOOG",2022-08-04 14:05:00
"89516","GOOG",2022-08-04 14:10:00
"89517","GOOG",2022-08-04 14:15:00
"89518","GOOG",2022-08-04 14:20:00
"89519","GOOG",2022-08-04 14:25:00
"89520","GOOG",2022-08-04 14:30:00
"89521","GOOG",2022-08-04 14:35:00
"89522","GOOG",2022-08-04 14:40:00
"89523","GOOG",2022-08-04 14:45:00
"89524","GOOG",2022-08-04 14:50:00
"89525","GOOG",2022-08-04 14:55:00
"89526","GOOG",2022-08-04 15:00:00
"89527","GOOG",2022-08-04 15:05:00
"89528","GOOG",2022-08-04 15:10:00
"89529","GOOG",2022-08-04 15:15:00
"89530","GOOG",2022-08-04 15:20:00
"89531","GOOG",2022-08-04 15:25:00
"89532","GOOG",2022-08-04 15:30:00
"89533","GOOG",2022-08-04 15:35:00
"89534","GOOG",2022-08-04 15:40:00
"89535","GOOG",2022-08-04 15:45:00
"89536","GOOG",2022-08-04 15:50:00
"89537","GOOG",2022-08-04 15:55:00
"89538","GOOG",2022-08-04 16:00:00
"89539","GOOG",2022-08-04 16:05:00
"89540","GOOG",2022-08-04 16:10:00
"89541","GOOG",2022-08-04 16:15:00
"89542","GOOG",2022-08-04 16:20:00
"89543","GOOG",2022-08-04 16:25:00
"89544","GOOG",2022-08-04 16:30:00
"89545","GOOG",2022-08-04 16:35:00
"89546","GOOG",2022-08-04 16:40:00
"89547","GOOG",2022-08-04 16:45:00
"89548","GOOG",2022-08-04 16:50:00
"89549","GOOG",2022-08-04 16:55:00
"89550","GOOG",2022-08-04 17:00:00
"89551","GOOG",2022-08-04 17:05:00
"89552","GOOG",2022-08-04 17:10:00
"89553","GOOG",2022-08-04 17:15:00
"89554","GOOG",2022-08-04 17:20:00
"89555","GOOG",2022-08-04 17:25:00
"89556","GOOG",2022-08-04 17:30:00
"89557","GOOG",2022-08-04 17:35:00
"89558","GOOG",2022-08-04 17:40:00
"89559","GOOG",2022-08-04 17:45:00
"89560","GOOG",2022-08-04 17:50:00
"89561","GOOG",2022-08-04 17:55:00
"89562","GOOG",2022-08-04 18:00:00
"89563","GOOG",2022-08-04 18:05:00
"89564","GOOG",2022-08-04 18:10:00
"89565","GOOG",2022-08-04 18:15:00
"89566","GOOG",2022-08-04 18:20:00
"89567","GOOG",2022-08-04 18:25:00
"89568","GOOG",2022-08-04 18:30:00
"89569","GOOG",2022-08-04 18:35:00
"89570","GOOG",2022-08-04 18:40:00
"89571","GOOG",2022-08-04 18:45:00
"89572","GOOG",2022-08-04 18:50:00
"89573","GOOG",2022-08-04 18:55:00
"89574","GOOG",2022-08-04 19:00:00
"89575","GOOG",2022-08-04 19:05:00
"89576","GOOG",2022-08-04 19:10:00
"89577","GOOG",2022-08-04 19:15:00
"89578","GOOG",2022-08-04 19:20:00
"89579","GOOG",2022-08-04 19:25:00
"89580","GOOG",2022-08-04 19:30:00
"89581","GOOG",2022-08-04 19:35:00
"89582","GOOG",2022-08-04 19:40:00
"89583","GOOG",2022-08-04 19:45:00
"89584","GOOG",2022-08-04 19:50:00
"89585","GOOG",2022-08-04 19:55:00
"89586","GOOG",2022-08-04 20:00:00
"89587","GOOG",2022-08-05 13:30:00
"89588","GOOG",2022-08-05 13:35:00
"89589","GOOG",2022-08-05 13:40:00
"89590","GOOG",2022-08-05 13:45:00
"89591","GOOG",2022-08-05 13:50:00
"89592","GOOG",2022-08-05 13:55:00
"89593","GOOG",2022-08-05 14:00:00
"89594","GOOG",2022-08-05 14:05:00
"89595","GOOG",2022-08-05 14:10:00
"89596","GOOG",2022-08-05 14:15:00
"89597","GOOG",2022-08-05 14:20:00
"89598","GOOG",2022-08-05 14:25:00
"89599","GOOG",2022-08-05 14:30:00
"89600","GOOG",2022-08-05 14:35:00
"89601","GOOG",2022-08-05 14:40:00
"89602","GOOG",2022-08-05 14:45:00
"89603","GOOG",2022-08-05 14:50:00
"89604","GOOG",2022-08-05 14:55:00
"89605","GOOG",2022-08-05 15:00:00
"89606","GOOG",2022-08-05 15:05:00
"89607","GOOG",2022-08-05 15:10:00
"89608","GOOG",2022-08-05 15:15:00
"89609","GOOG",2022-08-05 15:20:00
"89610","GOOG",2022-08-05 15:25:00
"89611","GOOG",2022-08-05 15:30:00
"89612","GOOG",2022-08-05 15:35:00
"89613","GOOG",2022-08-05 15:40:00
"89614","GOOG",2022-08-05 15:45:00
"89615","GOOG",2022-08-05 15:50:00
"89616","GOOG",2022-08-05 15:55:00
"89617","GOOG",2022-08-05 16:00:00
"89618","GOOG",2022-08-05 16:05:00
"89619","GOOG",2022-08-05 16:10:00
"89620","GOOG",2022-08-05 16:15:00
"89621","GOOG",2022-08-05 16:20:00
"89622","GOOG",2022-08-05 16:25:00
"89623","GOOG",2022-08-05 16:30:00
"89624","GOOG",2022-08-05 16:35:00
"89625","GOOG",2022-08-05 16:40:00
"89626","GOOG",2022-08-05 16:45:00
"89627","GOOG",2022-08-05 16:50:00
"89628","GOOG",2022-08-05 16:55:00
"89629","GOOG",2022-08-05 17:00:00
"89630","GOOG",2022-08-05 17:05:00
"89631","GOOG",2022-08-05 17:10:00
"89632","GOOG",2022-08-05 17:15:00
"89633","GOOG",2022-08-05 17:20:00
"89634","GOOG",2022-08-05 17:25:00
"89635","GOOG",2022-08-05 17:30:00
"89636","GOOG",2022-08-05 17:35:00
"89637","GOOG",2022-08-05 17:40:00
"89638","GOOG",2022-08-05 17:45:00
"89639","GOOG",2022-08-05 17:50:00
"89640","GOOG",2022-08-05 17:55:00
"89641","GOOG",2022-08-05 18:00:00
"89642","GOOG",2022-08-05 18:05:00
"89643","GOOG",2022-08-05 18:10:00
"89644","GOOG",2022-08-05 18:15:00
"89645","GOOG",2022-08-05 18:20:00
"89646","GOOG",2022-08-05 18:25:00
"89647","GOOG",2022-08-05 18:30:00
"89648","GOOG",2022-08-05 18:35:00
"89649","GOOG",2022-08-05 18:40:00
"89650","GOOG",2022-08-05 18:45:00
"89651","GOOG",2022-08-05 18:50:00
"89652","GOOG",2022-08-05 18:55:00
"89653","GOOG",2022-08-05 19:00:00
"89654","GOOG",2022-08-05 19:05:00
"89655","GOOG",2022-08-05 19:10:00
"89656","GOOG",2022-08-05 19:15:00
"89657","GOOG",2022-08-05 19:20:00
"89658","GOOG",2022-08-05 19:25:00
"89659","GOOG",2022-08-05 19:30:00
"89660","GOOG",2022-08-05 19:35:00
"89661","GOOG",2022-08-05 19:40:00
"89662","GOOG",2022-08-05 19:45:00
"89663","GOOG",2022-08-05 19:50:00
"89664","GOOG",2022-08-05 19:55:00
"89665","GOOG",2022-08-05 20:00:00
"89666","GOOG",2022-08-08 13:30:00
"89667","GOOG",2022-08-08 13:35:00
"89668","GOOG",2022-08-08 13:40:00
"89669","GOOG",2022-08-08 13:45:00
"89670","GOOG",2022-08-08 13:50:00
"89671","GOOG",2022-08-08 13:55:00
"89672","GOOG",2022-08-08 14:00:00
"89673","GOOG",2022-08-08 14:05:00
"89674","GOOG",2022-08-08 14:10:00
"89675","GOOG",2022-08-08 14:15:00
"89676","GOOG",2022-08-08 14:20:00
"89677","GOOG",2022-08-08 14:25:00
"89678","GOOG",2022-08-08 14:30:00
"89679","GOOG",2022-08-08 14:35:00
"89680","GOOG",2022-08-08 14:40:00
"89681","GOOG",2022-08-08 14:45:00
"89682","GOOG",2022-08-08 14:50:00
"89683","GOOG",2022-08-08 14:55:00
"89684","GOOG",2022-08-08 15:00:00
"89685","GOOG",2022-08-08 15:05:00
"89686","GOOG",2022-08-08 15:10:00
"89687","GOOG",2022-08-08 15:15:00
"89688","GOOG",2022-08-08 15:20:00
"89689","GOOG",2022-08-08 15:25:00
"89690","GOOG",2022-08-08 15:30:00
"89691","GOOG",2022-08-08 15:35:00
"89692","GOOG",2022-08-08 15:40:00
"89693","GOOG",2022-08-08 15:45:00
"89694","GOOG",2022-08-08 15:50:00
"89695","GOOG",2022-08-08 15:55:00
"89696","GOOG",2022-08-08 16:00:00
"89697","GOOG",2022-08-08 16:05:00
"89698","GOOG",2022-08-08 16:10:00
"89699","GOOG",2022-08-08 16:15:00
"89700","GOOG",2022-08-08 16:20:00
"89701","GOOG",2022-08-08 16:25:00
"89702","GOOG",2022-08-08 16:30:00
"89703","GOOG",2022-08-08 16:35:00
"89704","GOOG",2022-08-08 16:40:00
"89705","GOOG",2022-08-08 16:45:00
"89706","GOOG",2022-08-08 16:50:00
"89707","GOOG",2022-08-08 16:55:00
"89708","GOOG",2022-08-08 17:00:00
"89709","GOOG",2022-08-08 17:05:00
"89710","GOOG",2022-08-08 17:10:00
"89711","GOOG",2022-08-08 17:15:00
"89712","GOOG",2022-08-08 17:20:00
"89713","GOOG",2022-08-08 17:25:00
"89714","GOOG",2022-08-08 17:30:00
"89715","GOOG",2022-08-08 17:35:00
"89716","GOOG",2022-08-08 17:40:00
"89717","GOOG",2022-08-08 17:45:00
"89718","GOOG",2022-08-08 17:50:00
"89719","GOOG",2022-08-08 17:55:00
"89720","GOOG",2022-08-08 18:00:00
"89721","GOOG",2022-08-08 18:05:00
"89722","GOOG",2022-08-08 18:10:00
"89723","GOOG",2022-08-08 18:15:00
"89724","GOOG",2022-08-08 18:20:00
"89725","GOOG",2022-08-08 18:25:00
"89726","GOOG",2022-08-08 18:30:00
"89727","GOOG",2022-08-08 18:35:00
"89728","GOOG",2022-08-08 18:40:00
"89729","GOOG",2022-08-08 18:45:00
"89730","GOOG",2022-08-08 18:50:00
"89731","GOOG",2022-08-08 18:55:00
"89732","GOOG",2022-08-08 19:00:00
"89733","GOOG",2022-08-08 19:05:00
"89734","GOOG",2022-08-08 19:10:00
"89735","GOOG",2022-08-08 19:15:00
"89736","GOOG",2022-08-08 19:20:00
"89737","GOOG",2022-08-08 19:25:00
"89738","GOOG",2022-08-08 19:30:00
"89739","GOOG",2022-08-08 19:35:00
"89740","GOOG",2022-08-08 19:40:00
"89741","GOOG",2022-08-08 19:45:00
"89742","GOOG",2022-08-08 19:50:00
"89743","GOOG",2022-08-08 19:55:00
"89744","GOOG",2022-08-08 20:00:00
"89745","GOOG",2022-08-09 13:30:00
"89746","GOOG",2022-08-09 13:35:00
"89747","GOOG",2022-08-09 13:40:00
"89748","GOOG",2022-08-09 13:45:00
"89749","GOOG",2022-08-09 13:50:00
"89750","GOOG",2022-08-09 13:55:00
"89751","GOOG",2022-08-09 14:00:00
"89752","GOOG",2022-08-09 14:05:00
"89753","GOOG",2022-08-09 14:10:00
"89754","GOOG",2022-08-09 14:15:00
"89755","GOOG",2022-08-09 14:20:00
"89756","GOOG",2022-08-09 14:25:00
"89757","GOOG",2022-08-09 14:30:00
"89758","GOOG",2022-08-09 14:35:00
"89759","GOOG",2022-08-09 14:40:00
"89760","GOOG",2022-08-09 14:45:00
"89761","GOOG",2022-08-09 14:50:00
"89762","GOOG",2022-08-09 14:55:00
"89763","GOOG",2022-08-09 15:00:00
"89764","GOOG",2022-08-09 15:05:00
"89765","GOOG",2022-08-09 15:10:00
"89766","GOOG",2022-08-09 15:15:00
"89767","GOOG",2022-08-09 15:20:00
"89768","GOOG",2022-08-09 15:25:00
"89769","GOOG",2022-08-09 15:30:00
"89770","GOOG",2022-08-09 15:35:00
"89771","GOOG",2022-08-09 15:40:00
"89772","GOOG",2022-08-09 15:45:00
"89773","GOOG",2022-08-09 15:50:00
"89774","GOOG",2022-08-09 15:55:00
"89775","GOOG",2022-08-09 16:00:00
"89776","GOOG",2022-08-09 16:05:00
"89777","GOOG",2022-08-09 16:10:00
"89778","GOOG",2022-08-09 16:15:00
"89779","GOOG",2022-08-09 16:20:00
"89780","GOOG",2022-08-09 16:25:00
"89781","GOOG",2022-08-09 16:30:00
"89782","GOOG",2022-08-09 16:35:00
"89783","GOOG",2022-08-09 16:40:00
"89784","GOOG",2022-08-09 16:45:00
"89785","GOOG",2022-08-09 16:50:00
"89786","GOOG",2022-08-09 16:55:00
"89787","GOOG",2022-08-09 17:00:00
"89788","GOOG",2022-08-09 17:05:00
"89789","GOOG",2022-08-09 17:10:00
"89790","GOOG",2022-08-09 17:15:00
"89791","GOOG",2022-08-09 17:20:00
"89792","GOOG",2022-08-09 17:25:00
"89793","GOOG",2022-08-09 17:30:00
"89794","GOOG",2022-08-09 17:35:00
"89795","GOOG",2022-08-09 17:40:00
"89796","GOOG",2022-08-09 17:45:00
"89797","GOOG",2022-08-09 17:50:00
"89798","GOOG",2022-08-09 17:55:00
"89799","GOOG",2022-08-09 18:00:00
"89800","GOOG",2022-08-09 18:05:00
"89801","GOOG",2022-08-09 18:10:00
"89802","GOOG",2022-08-09 18:15:00
"89803","GOOG",2022-08-09 18:20:00
"89804","GOOG",2022-08-09 18:25:00
"89805","GOOG",2022-08-09 18:30:00
"89806","GOOG",2022-08-09 18:35:00
"89807","GOOG",2022-08-09 18:40:00
"89808","GOOG",2022-08-09 18:45:00
"89809","GOOG",2022-08-09 18:50:00
"89810","GOOG",2022-08-09 18:55:00
"89811","GOOG",2022-08-09 19:00:00
"89812","GOOG",2022-08-09 19:05:00
"89813","GOOG",2022-08-09 19:10:00
"89814","GOOG",2022-08-09 19:15:00
"89815","GOOG",2022-08-09 19:20:00
"89816","GOOG",2022-08-09 19:25:00
"89817","GOOG",2022-08-09 19:30:00
"89818","GOOG",2022-08-09 19:35:00
"89819","GOOG",2022-08-09 19:40:00
"89820","GOOG",2022-08-09 19:45:00
"89821","GOOG",2022-08-09 19:50:00
"89822","GOOG",2022-08-09 19:55:00
"89823","GOOG",2022-08-09 20:00:00
"89824","GOOG",2022-08-10 13:30:00
"89825","GOOG",2022-08-10 13:35:00
"89826","GOOG",2022-08-10 13:40:00
"89827","GOOG",2022-08-10 13:45:00
"89828","GOOG",2022-08-10 13:50:00
"89829","GOOG",2022-08-10 13:55:00
"89830","GOOG",2022-08-10 14:00:00
"89831","GOOG",2022-08-10 14:05:00
"89832","GOOG",2022-08-10 14:10:00
"89833","GOOG",2022-08-10 14:15:00
"89834","GOOG",2022-08-10 14:20:00
"89835","GOOG",2022-08-10 14:25:00
"89836","GOOG",2022-08-10 14:30:00
"89837","GOOG",2022-08-10 14:35:00
"89838","GOOG",2022-08-10 14:40:00
"89839","GOOG",2022-08-10 14:45:00
"89840","GOOG",2022-08-10 14:50:00
"89841","GOOG",2022-08-10 14:55:00
"89842","GOOG",2022-08-10 15:00:00
"89843","GOOG",2022-08-10 15:05:00
"89844","GOOG",2022-08-10 15:10:00
"89845","GOOG",2022-08-10 15:15:00
"89846","GOOG",2022-08-10 15:20:00
"89847","GOOG",2022-08-10 15:25:00
"89848","GOOG",2022-08-10 15:30:00
"89849","GOOG",2022-08-10 15:35:00
"89850","GOOG",2022-08-10 15:40:00
"89851","GOOG",2022-08-10 15:45:00
"89852","GOOG",2022-08-10 15:50:00
"89853","GOOG",2022-08-10 15:55:00
"89854","GOOG",2022-08-10 16:00:00
"89855","GOOG",2022-08-10 16:05:00
"89856","GOOG",2022-08-10 16:10:00
"89857","GOOG",2022-08-10 16:15:00
"89858","GOOG",2022-08-10 16:20:00
"89859","GOOG",2022-08-10 16:25:00
"89860","GOOG",2022-08-10 16:30:00
"89861","GOOG",2022-08-10 16:35:00
"89862","GOOG",2022-08-10 16:40:00
"89863","GOOG",2022-08-10 16:45:00
"89864","GOOG",2022-08-10 16:50:00
"89865","GOOG",2022-08-10 16:55:00
"89866","GOOG",2022-08-10 17:00:00
"89867","GOOG",2022-08-10 17:05:00
"89868","GOOG",2022-08-10 17:10:00
"89869","GOOG",2022-08-10 17:15:00
"89870","GOOG",2022-08-10 17:20:00
"89871","GOOG",2022-08-10 17:25:00
"89872","GOOG",2022-08-10 17:30:00
"89873","GOOG",2022-08-10 17:35:00
"89874","GOOG",2022-08-10 17:40:00
"89875","GOOG",2022-08-10 17:45:00
"89876","GOOG",2022-08-10 17:50:00
"89877","GOOG",2022-08-10 17:55:00
"89878","GOOG",2022-08-10 18:00:00
"89879","GOOG",2022-08-10 18:05:00
"89880","GOOG",2022-08-10 18:10:00
"89881","GOOG",2022-08-10 18:15:00
"89882","GOOG",2022-08-10 18:20:00
"89883","GOOG",2022-08-10 18:25:00
"89884","GOOG",2022-08-10 18:30:00
"89885","GOOG",2022-08-10 18:35:00
"89886","GOOG",2022-08-10 18:40:00
"89887","GOOG",2022-08-10 18:45:00
"89888","GOOG",2022-08-10 18:50:00
"89889","GOOG",2022-08-10 18:55:00
"89890","GOOG",2022-08-10 19:00:00
"89891","GOOG",2022-08-10 19:05:00
"89892","GOOG",2022-08-10 19:10:00
"89893","GOOG",2022-08-10 19:15:00
"89894","GOOG",2022-08-10 19:20:00
"89895","GOOG",2022-08-10 19:25:00
"89896","GOOG",2022-08-10 19:30:00
"89897","GOOG",2022-08-10 19:35:00
"89898","GOOG",2022-08-10 19:40:00
"89899","GOOG",2022-08-10 19:45:00
"89900","GOOG",2022-08-10 19:50:00
"89901","GOOG",2022-08-10 19:55:00
"89902","GOOG",2022-08-10 20:00:00
"89903","GOOG",2022-08-11 13:30:00
