"","symbol","date"
"92373","AAPL",2022-09-23 15:15:00
"92374","AAPL",2022-09-23 15:20:00
"92375","AAPL",2022-09-23 15:25:00
"92376","AAPL",2022-09-23 15:30:00
"92377","AAPL",2022-09-23 15:35:00
"92378","AAPL",2022-09-23 15:40:00
"92379","AAPL",2022-09-23 15:45:00
"92380","AAPL",2022-09-23 15:50:00
"92381","AAPL",2022-09-23 15:55:00
"92382","AAPL",2022-09-23 16:00:00
"92383","AAPL",2022-09-23 16:05:00
"92384","AAPL",2022-09-23 16:10:00
"92385","AAPL",2022-09-23 16:15:00
"92386","AAPL",2022-09-23 16:20:00
"92387","AAPL",2022-09-23 16:25:00
"92388","AAPL",2022-09-23 16:30:00
"92389","AAPL",2022-09-23 16:35:00
"92390","AAPL",2022-09-23 16:40:00
"92391","AAPL",2022-09-23 16:45:00
"92392","AAPL",2022-09-23 16:50:00
"92393","AAPL",2022-09-23 16:55:00
"92394","AAPL",2022-09-23 17:00:00
"92395","AAPL",2022-09-23 17:05:00
"92396","AAPL",2022-09-23 17:10:00
"92397","AAPL",2022-09-23 17:15:00
"92398","AAPL",2022-09-23 17:20:00
"92399","AAPL",2022-09-23 17:25:00
"92400","AAPL",2022-09-23 17:30:00
"92401","AAPL",2022-09-23 17:35:00
"92402","AAPL",2022-09-23 17:40:00
"92403","AAPL",2022-09-23 17:45:00
"92404","AAPL",2022-09-23 17:50:00
"92405","AAPL",2022-09-23 17:55:00
"92406","AAPL",2022-09-23 18:00:00
"92407","AAPL",2022-09-23 18:05:00
"92408","AAPL",2022-09-23 18:10:00
"92409","AAPL",2022-09-23 18:15:00
"92410","AAPL",2022-09-23 18:20:00
"92411","AAPL",2022-09-23 18:25:00
"92412","AAPL",2022-09-23 18:30:00
"92413","AAPL",2022-09-23 18:35:00
"92414","AAPL",2022-09-23 18:40:00
"92415","AAPL",2022-09-23 18:45:00
"92416","AAPL",2022-09-23 18:50:00
"92417","AAPL",2022-09-23 18:55:00
"92418","AAPL",2022-09-23 19:00:00
"92419","AAPL",2022-09-23 19:05:00
"92420","AAPL",2022-09-23 19:10:00
"92421","AAPL",2022-09-23 19:15:00
"92422","AAPL",2022-09-23 19:20:00
"92423","AAPL",2022-09-23 19:25:00
"92424","AAPL",2022-09-23 19:30:00
"92425","AAPL",2022-09-23 19:35:00
"92426","AAPL",2022-09-23 19:40:00
"92427","AAPL",2022-09-23 19:45:00
"92428","AAPL",2022-09-23 19:50:00
"92429","AAPL",2022-09-23 19:55:00
"92430","AAPL",2022-09-23 20:00:00
"92431","AAPL",2022-09-26 13:30:00
"92432","AAPL",2022-09-26 13:35:00
"92433","AAPL",2022-09-26 13:40:00
"92434","AAPL",2022-09-26 13:45:00
"92435","AAPL",2022-09-26 13:50:00
"92436","AAPL",2022-09-26 13:55:00
"92437","AAPL",2022-09-26 14:00:00
"92438","AAPL",2022-09-26 14:05:00
"92439","AAPL",2022-09-26 14:10:00
"92440","AAPL",2022-09-26 14:15:00
"92441","AAPL",2022-09-26 14:20:00
"92442","AAPL",2022-09-26 14:25:00
"92443","AAPL",2022-09-26 14:30:00
"92444","AAPL",2022-09-26 14:35:00
"92445","AAPL",2022-09-26 14:40:00
"92446","AAPL",2022-09-26 14:45:00
"92447","AAPL",2022-09-26 14:50:00
"92448","AAPL",2022-09-26 14:55:00
"92449","AAPL",2022-09-26 15:00:00
"92450","AAPL",2022-09-26 15:05:00
"92451","AAPL",2022-09-26 15:10:00
"92452","AAPL",2022-09-26 15:15:00
"92453","AAPL",2022-09-26 15:20:00
"92454","AAPL",2022-09-26 15:25:00
"92455","AAPL",2022-09-26 15:30:00
"92456","AAPL",2022-09-26 15:35:00
"92457","AAPL",2022-09-26 15:40:00
"92458","AAPL",2022-09-26 15:45:00
"92459","AAPL",2022-09-26 15:50:00
"92460","AAPL",2022-09-26 15:55:00
"92461","AAPL",2022-09-26 16:00:00
"92462","AAPL",2022-09-26 16:05:00
"92463","AAPL",2022-09-26 16:10:00
"92464","AAPL",2022-09-26 16:15:00
"92465","AAPL",2022-09-26 16:20:00
"92466","AAPL",2022-09-26 16:25:00
"92467","AAPL",2022-09-26 16:30:00
"92468","AAPL",2022-09-26 16:35:00
"92469","AAPL",2022-09-26 16:40:00
"92470","AAPL",2022-09-26 16:45:00
"92471","AAPL",2022-09-26 16:50:00
"92472","AAPL",2022-09-26 16:55:00
"92473","AAPL",2022-09-26 17:00:00
"92474","AAPL",2022-09-26 17:05:00
"92475","AAPL",2022-09-26 17:10:00
"92476","AAPL",2022-09-26 17:15:00
"92477","AAPL",2022-09-26 17:20:00
"92478","AAPL",2022-09-26 17:25:00
"92479","AAPL",2022-09-26 17:30:00
"92480","AAPL",2022-09-26 17:35:00
"92481","AAPL",2022-09-26 17:40:00
"92482","AAPL",2022-09-26 17:45:00
"92483","AAPL",2022-09-26 17:50:00
"92484","AAPL",2022-09-26 17:55:00
"92485","AAPL",2022-09-26 18:00:00
"92486","AAPL",2022-09-26 18:05:00
"92487","AAPL",2022-09-26 18:10:00
"92488","AAPL",2022-09-26 18:15:00
"92489","AAPL",2022-09-26 18:20:00
"92490","AAPL",2022-09-26 18:25:00
"92491","AAPL",2022-09-26 18:30:00
"92492","AAPL",2022-09-26 18:35:00
"92493","AAPL",2022-09-26 18:40:00
"92494","AAPL",2022-09-26 18:45:00
"92495","AAPL",2022-09-26 18:50:00
"92496","AAPL",2022-09-26 18:55:00
"92497","AAPL",2022-09-26 19:00:00
"92498","AAPL",2022-09-26 19:05:00
"92499","AAPL",2022-09-26 19:10:00
"92500","AAPL",2022-09-26 19:15:00
"92501","AAPL",2022-09-26 19:20:00
"92502","AAPL",2022-09-26 19:25:00
"92503","AAPL",2022-09-26 19:30:00
"92504","AAPL",2022-09-26 19:35:00
"92505","AAPL",2022-09-26 19:40:00
"92506","AAPL",2022-09-26 19:45:00
"92507","AAPL",2022-09-26 19:50:00
"92508","AAPL",2022-09-26 19:55:00
"92509","AAPL",2022-09-26 20:00:00
"92510","AAPL",2022-09-27 13:30:00
"92511","AAPL",2022-09-27 13:35:00
"92512","AAPL",2022-09-27 13:40:00
"92513","AAPL",2022-09-27 13:45:00
"92514","AAPL",2022-09-27 13:50:00
"92515","AAPL",2022-09-27 13:55:00
"92516","AAPL",2022-09-27 14:00:00
"92517","AAPL",2022-09-27 14:05:00
"92518","AAPL",2022-09-27 14:10:00
"92519","AAPL",2022-09-27 14:15:00
"92520","AAPL",2022-09-27 14:20:00
"92521","AAPL",2022-09-27 14:25:00
"92522","AAPL",2022-09-27 14:30:00
"92523","AAPL",2022-09-27 14:35:00
"92524","AAPL",2022-09-27 14:40:00
"92525","AAPL",2022-09-27 14:45:00
"92526","AAPL",2022-09-27 14:50:00
"92527","AAPL",2022-09-27 14:55:00
"92528","AAPL",2022-09-27 15:00:00
"92529","AAPL",2022-09-27 15:05:00
"92530","AAPL",2022-09-27 15:10:00
"92531","AAPL",2022-09-27 15:15:00
"92532","AAPL",2022-09-27 15:20:00
"92533","AAPL",2022-09-27 15:25:00
"92534","AAPL",2022-09-27 15:30:00
"92535","AAPL",2022-09-27 15:35:00
"92536","AAPL",2022-09-27 15:40:00
"92537","AAPL",2022-09-27 15:45:00
"92538","AAPL",2022-09-27 15:50:00
"92539","AAPL",2022-09-27 15:55:00
"92540","AAPL",2022-09-27 16:00:00
"92541","AAPL",2022-09-27 16:05:00
"92542","AAPL",2022-09-27 16:10:00
"92543","AAPL",2022-09-27 16:15:00
"92544","AAPL",2022-09-27 16:20:00
"92545","AAPL",2022-09-27 16:25:00
"92546","AAPL",2022-09-27 16:30:00
"92547","AAPL",2022-09-27 16:35:00
"92548","AAPL",2022-09-27 16:40:00
"92549","AAPL",2022-09-27 16:45:00
"92550","AAPL",2022-09-27 16:50:00
"92551","AAPL",2022-09-27 16:55:00
"92552","AAPL",2022-09-27 17:00:00
"92553","AAPL",2022-09-27 17:05:00
"92554","AAPL",2022-09-27 17:10:00
"92555","AAPL",2022-09-27 17:15:00
"92556","AAPL",2022-09-27 17:20:00
"92557","AAPL",2022-09-27 17:25:00
"92558","AAPL",2022-09-27 17:30:00
"92559","AAPL",2022-09-27 17:35:00
"92560","AAPL",2022-09-27 17:40:00
"92561","AAPL",2022-09-27 17:45:00
"92562","AAPL",2022-09-27 17:50:00
"92563","AAPL",2022-09-27 17:55:00
"92564","AAPL",2022-09-27 18:00:00
"92565","AAPL",2022-09-27 18:05:00
"92566","AAPL",2022-09-27 18:10:00
"92567","AAPL",2022-09-27 18:15:00
"92568","AAPL",2022-09-27 18:20:00
"92569","AAPL",2022-09-27 18:25:00
"92570","AAPL",2022-09-27 18:30:00
"92571","AAPL",2022-09-27 18:35:00
"92572","AAPL",2022-09-27 18:40:00
"92573","AAPL",2022-09-27 18:45:00
"92574","AAPL",2022-09-27 18:50:00
"92575","AAPL",2022-09-27 18:55:00
"92576","AAPL",2022-09-27 19:00:00
"92577","AAPL",2022-09-27 19:05:00
"92578","AAPL",2022-09-27 19:10:00
"92579","AAPL",2022-09-27 19:15:00
"92580","AAPL",2022-09-27 19:20:00
"92581","AAPL",2022-09-27 19:25:00
"92582","AAPL",2022-09-27 19:30:00
"92583","AAPL",2022-09-27 19:35:00
"92584","AAPL",2022-09-27 19:40:00
"92585","AAPL",2022-09-27 19:45:00
"92586","AAPL",2022-09-27 19:50:00
"92587","AAPL",2022-09-27 19:55:00
"92588","AAPL",2022-09-27 20:00:00
"92589","AAPL",2022-09-28 13:30:00
"92590","AAPL",2022-09-28 13:35:00
"92591","AAPL",2022-09-28 13:40:00
"92592","AAPL",2022-09-28 13:45:00
"92593","AAPL",2022-09-28 13:50:00
"92594","AAPL",2022-09-28 13:55:00
"92595","AAPL",2022-09-28 14:00:00
"92596","AAPL",2022-09-28 14:05:00
"92597","AAPL",2022-09-28 14:10:00
"92598","AAPL",2022-09-28 14:15:00
"92599","AAPL",2022-09-28 14:20:00
"92600","AAPL",2022-09-28 14:25:00
"92601","AAPL",2022-09-28 14:30:00
"92602","AAPL",2022-09-28 14:35:00
"92603","AAPL",2022-09-28 14:40:00
"92604","AAPL",2022-09-28 14:45:00
"92605","AAPL",2022-09-28 14:50:00
"92606","AAPL",2022-09-28 14:55:00
"92607","AAPL",2022-09-28 15:00:00
"92608","AAPL",2022-09-28 15:05:00
"92609","AAPL",2022-09-28 15:10:00
"92610","AAPL",2022-09-28 15:15:00
"92611","AAPL",2022-09-28 15:20:00
"92612","AAPL",2022-09-28 15:25:00
"92613","AAPL",2022-09-28 15:30:00
"92614","AAPL",2022-09-28 15:35:00
"92615","AAPL",2022-09-28 15:40:00
"92616","AAPL",2022-09-28 15:45:00
"92617","AAPL",2022-09-28 15:50:00
"92618","AAPL",2022-09-28 15:55:00
"92619","AAPL",2022-09-28 16:00:00
"92620","AAPL",2022-09-28 16:05:00
"92621","AAPL",2022-09-28 16:10:00
"92622","AAPL",2022-09-28 16:15:00
"92623","AAPL",2022-09-28 16:20:00
"92624","AAPL",2022-09-28 16:25:00
"92625","AAPL",2022-09-28 16:30:00
"92626","AAPL",2022-09-28 16:35:00
"92627","AAPL",2022-09-28 16:40:00
"92628","AAPL",2022-09-28 16:45:00
"92629","AAPL",2022-09-28 16:50:00
"92630","AAPL",2022-09-28 16:55:00
"92631","AAPL",2022-09-28 17:00:00
"92632","AAPL",2022-09-28 17:05:00
"92633","AAPL",2022-09-28 17:10:00
"92634","AAPL",2022-09-28 17:15:00
"92635","AAPL",2022-09-28 17:20:00
"92636","AAPL",2022-09-28 17:25:00
"92637","AAPL",2022-09-28 17:30:00
"92638","AAPL",2022-09-28 17:35:00
"92639","AAPL",2022-09-28 17:40:00
"92640","AAPL",2022-09-28 17:45:00
"92641","AAPL",2022-09-28 17:50:00
"92642","AAPL",2022-09-28 17:55:00
"92643","AAPL",2022-09-28 18:00:00
"92644","AAPL",2022-09-28 18:05:00
"92645","AAPL",2022-09-28 18:10:00
"92646","AAPL",2022-09-28 18:15:00
"92647","AAPL",2022-09-28 18:20:00
"92648","AAPL",2022-09-28 18:25:00
"92649","AAPL",2022-09-28 18:30:00
"92650","AAPL",2022-09-28 18:35:00
"92651","AAPL",2022-09-28 18:40:00
"92652","AAPL",2022-09-28 18:45:00
"92653","AAPL",2022-09-28 18:50:00
"92654","AAPL",2022-09-28 18:55:00
"92655","AAPL",2022-09-28 19:00:00
"92656","AAPL",2022-09-28 19:05:00
"92657","AAPL",2022-09-28 19:10:00
"92658","AAPL",2022-09-28 19:15:00
"92659","AAPL",2022-09-28 19:20:00
"92660","AAPL",2022-09-28 19:25:00
"92661","AAPL",2022-09-28 19:30:00
"92662","AAPL",2022-09-28 19:35:00
"92663","AAPL",2022-09-28 19:40:00
"92664","AAPL",2022-09-28 19:45:00
"92665","AAPL",2022-09-28 19:50:00
"92666","AAPL",2022-09-28 19:55:00
"92667","AAPL",2022-09-28 20:00:00
"92668","AAPL",2022-09-29 13:30:00
"92669","AAPL",2022-09-29 13:35:00
"92670","AAPL",2022-09-29 13:40:00
"92671","AAPL",2022-09-29 13:45:00
"92672","AAPL",2022-09-29 13:50:00
"92673","AAPL",2022-09-29 13:55:00
"92674","AAPL",2022-09-29 14:00:00
"92675","AAPL",2022-09-29 14:05:00
"92676","AAPL",2022-09-29 14:10:00
"92677","AAPL",2022-09-29 14:15:00
"92678","AAPL",2022-09-29 14:20:00
"92679","AAPL",2022-09-29 14:25:00
"92680","AAPL",2022-09-29 14:30:00
"92681","AAPL",2022-09-29 14:35:00
"92682","AAPL",2022-09-29 14:40:00
"92683","AAPL",2022-09-29 14:45:00
"92684","AAPL",2022-09-29 14:50:00
"92685","AAPL",2022-09-29 14:55:00
"92686","AAPL",2022-09-29 15:00:00
"92687","AAPL",2022-09-29 15:05:00
"92688","AAPL",2022-09-29 15:10:00
"92689","AAPL",2022-09-29 15:15:00
"92690","AAPL",2022-09-29 15:20:00
"92691","AAPL",2022-09-29 15:25:00
"92692","AAPL",2022-09-29 15:30:00
"92693","AAPL",2022-09-29 15:35:00
"92694","AAPL",2022-09-29 15:40:00
"92695","AAPL",2022-09-29 15:45:00
"92696","AAPL",2022-09-29 15:50:00
"92697","AAPL",2022-09-29 15:55:00
"92698","AAPL",2022-09-29 16:00:00
"92699","AAPL",2022-09-29 16:05:00
"92700","AAPL",2022-09-29 16:10:00
"92701","AAPL",2022-09-29 16:15:00
"92702","AAPL",2022-09-29 16:20:00
"92703","AAPL",2022-09-29 16:25:00
"92704","AAPL",2022-09-29 16:30:00
"92705","AAPL",2022-09-29 16:35:00
"92706","AAPL",2022-09-29 16:40:00
"92707","AAPL",2022-09-29 16:45:00
"92708","AAPL",2022-09-29 16:50:00
"92709","AAPL",2022-09-29 16:55:00
"92710","AAPL",2022-09-29 17:00:00
"92711","AAPL",2022-09-29 17:05:00
"92712","AAPL",2022-09-29 17:10:00
"92713","AAPL",2022-09-29 17:15:00
"92714","AAPL",2022-09-29 17:20:00
"92715","AAPL",2022-09-29 17:25:00
"92716","AAPL",2022-09-29 17:30:00
"92717","AAPL",2022-09-29 17:35:00
"92718","AAPL",2022-09-29 17:40:00
"92719","AAPL",2022-09-29 17:45:00
"92720","AAPL",2022-09-29 17:50:00
"92721","AAPL",2022-09-29 17:55:00
"92722","AAPL",2022-09-29 18:00:00
"92723","AAPL",2022-09-29 18:05:00
"92724","AAPL",2022-09-29 18:10:00
"92725","AAPL",2022-09-29 18:15:00
"92726","AAPL",2022-09-29 18:20:00
"92727","AAPL",2022-09-29 18:25:00
"92728","AAPL",2022-09-29 18:30:00
"92729","AAPL",2022-09-29 18:35:00
"92730","AAPL",2022-09-29 18:40:00
"92731","AAPL",2022-09-29 18:45:00
"92732","AAPL",2022-09-29 18:50:00
"92733","AAPL",2022-09-29 18:55:00
"92734","AAPL",2022-09-29 19:00:00
"92735","AAPL",2022-09-29 19:05:00
"92736","AAPL",2022-09-29 19:10:00
"92737","AAPL",2022-09-29 19:15:00
"92738","AAPL",2022-09-29 19:20:00
"92739","AAPL",2022-09-29 19:25:00
"92740","AAPL",2022-09-29 19:30:00
"92741","AAPL",2022-09-29 19:35:00
"92742","AAPL",2022-09-29 19:40:00
"92743","AAPL",2022-09-29 19:45:00
"92744","AAPL",2022-09-29 19:50:00
"92745","AAPL",2022-09-29 19:55:00
"92746","AAPL",2022-09-29 20:00:00
"92747","AAPL",2022-09-30 13:30:00
"92748","AAPL",2022-09-30 13:35:00
"92749","AAPL",2022-09-30 13:40:00
"92750","AAPL",2022-09-30 13:45:00
"92751","AAPL",2022-09-30 13:50:00
"92752","AAPL",2022-09-30 13:55:00
"92753","AAPL",2022-09-30 14:00:00
"92754","AAPL",2022-09-30 14:05:00
"92755","AAPL",2022-09-30 14:10:00
"92756","AAPL",2022-09-30 14:15:00
"92757","AAPL",2022-09-30 14:20:00
"92758","AAPL",2022-09-30 14:25:00
"92759","AAPL",2022-09-30 14:30:00
"92760","AAPL",2022-09-30 14:35:00
"92761","AAPL",2022-09-30 14:40:00
"92762","AAPL",2022-09-30 14:45:00
"92763","AAPL",2022-09-30 14:50:00
"92764","AAPL",2022-09-30 14:55:00
"92765","AAPL",2022-09-30 15:00:00
"92766","AAPL",2022-09-30 15:05:00
"92767","AAPL",2022-09-30 15:10:00
"92768","AAPL",2022-09-30 15:15:00
"92769","AAPL",2022-09-30 15:20:00
"92770","AAPL",2022-09-30 15:25:00
"92771","AAPL",2022-09-30 15:30:00
"92772","AAPL",2022-09-30 15:35:00
"92773","AAPL",2022-09-30 15:40:00
"92774","AAPL",2022-09-30 15:45:00
"92775","AAPL",2022-09-30 15:50:00
"92776","AAPL",2022-09-30 15:55:00
"92777","AAPL",2022-09-30 16:00:00
"92778","AAPL",2022-09-30 16:05:00
"92779","AAPL",2022-09-30 16:10:00
"92780","AAPL",2022-09-30 16:15:00
"92781","AAPL",2022-09-30 16:20:00
"92782","AAPL",2022-09-30 16:25:00
"92783","AAPL",2022-09-30 16:30:00
"92784","AAPL",2022-09-30 16:35:00
"92785","AAPL",2022-09-30 16:40:00
"92786","AAPL",2022-09-30 16:45:00
"92787","AAPL",2022-09-30 16:50:00
"92788","AAPL",2022-09-30 16:55:00
"92789","AAPL",2022-09-30 17:00:00
"92790","AAPL",2022-09-30 17:05:00
"92791","AAPL",2022-09-30 17:10:00
"92792","AAPL",2022-09-30 17:15:00
"92793","AAPL",2022-09-30 17:20:00
"92794","AAPL",2022-09-30 17:25:00
"92795","AAPL",2022-09-30 17:30:00
"92796","AAPL",2022-09-30 17:35:00
"92797","AAPL",2022-09-30 17:40:00
"92798","AAPL",2022-09-30 17:45:00
"92799","AAPL",2022-09-30 17:50:00
"92800","AAPL",2022-09-30 17:55:00
"92801","AAPL",2022-09-30 18:00:00
"92802","AAPL",2022-09-30 18:05:00
"92803","AAPL",2022-09-30 18:10:00
"92804","AAPL",2022-09-30 18:15:00
"92805","AAPL",2022-09-30 18:20:00
"92806","AAPL",2022-09-30 18:25:00
"92807","AAPL",2022-09-30 18:30:00
"92808","AAPL",2022-09-30 18:35:00
"92809","AAPL",2022-09-30 18:40:00
"92810","AAPL",2022-09-30 18:45:00
"92811","AAPL",2022-09-30 18:50:00
"92812","AAPL",2022-09-30 18:55:00
"92813","AAPL",2022-09-30 19:00:00
"92814","AAPL",2022-09-30 19:05:00
"92815","AAPL",2022-09-30 19:10:00
"92816","AAPL",2022-09-30 19:15:00
"92817","AAPL",2022-09-30 19:20:00
"92818","AAPL",2022-09-30 19:25:00
"92819","AAPL",2022-09-30 19:30:00
"92820","AAPL",2022-09-30 19:35:00
"92821","AAPL",2022-09-30 19:40:00
"92822","AAPL",2022-09-30 19:45:00
"92823","AAPL",2022-09-30 19:50:00
"92824","AAPL",2022-09-30 19:55:00
"92825","AAPL",2022-09-30 20:00:00
"92826","AAPL",2022-10-03 13:30:00
"92827","AAPL",2022-10-03 13:35:00
"92828","AAPL",2022-10-03 13:40:00
"92829","AAPL",2022-10-03 13:45:00
"92830","AAPL",2022-10-03 13:50:00
"92831","AAPL",2022-10-03 13:55:00
"92832","AAPL",2022-10-03 14:00:00
"92833","AAPL",2022-10-03 14:05:00
"92834","AAPL",2022-10-03 14:10:00
"92835","AAPL",2022-10-03 14:15:00
"92836","AAPL",2022-10-03 14:20:00
"92837","AAPL",2022-10-03 14:25:00
"92838","AAPL",2022-10-03 14:30:00
"92839","AAPL",2022-10-03 14:35:00
"92840","AAPL",2022-10-03 14:40:00
"92841","AAPL",2022-10-03 14:45:00
"92842","AAPL",2022-10-03 14:50:00
"92843","AAPL",2022-10-03 14:55:00
"92844","AAPL",2022-10-03 15:00:00
"92845","AAPL",2022-10-03 15:05:00
"92846","AAPL",2022-10-03 15:10:00
"92847","AAPL",2022-10-03 15:15:00
"92848","AAPL",2022-10-03 15:20:00
"92849","AAPL",2022-10-03 15:25:00
"92850","AAPL",2022-10-03 15:30:00
"92851","AAPL",2022-10-03 15:35:00
"92852","AAPL",2022-10-03 15:40:00
"92853","AAPL",2022-10-03 15:45:00
"92854","AAPL",2022-10-03 15:50:00
"92855","AAPL",2022-10-03 15:55:00
"92856","AAPL",2022-10-03 16:00:00
"92857","AAPL",2022-10-03 16:05:00
"92858","AAPL",2022-10-03 16:10:00
"92859","AAPL",2022-10-03 16:15:00
"92860","AAPL",2022-10-03 16:20:00
"92861","AAPL",2022-10-03 16:25:00
"92862","AAPL",2022-10-03 16:30:00
"92863","AAPL",2022-10-03 16:35:00
"92864","AAPL",2022-10-03 16:40:00
"92865","AAPL",2022-10-03 16:45:00
"92866","AAPL",2022-10-03 16:50:00
"92867","AAPL",2022-10-03 16:55:00
"92868","AAPL",2022-10-03 17:00:00
"92869","AAPL",2022-10-03 17:05:00
"92870","AAPL",2022-10-03 17:10:00
"92871","AAPL",2022-10-03 17:15:00
"92872","AAPL",2022-10-03 17:20:00
"92873","AAPL",2022-10-03 17:25:00
"92874","AAPL",2022-10-03 17:30:00
"92875","AAPL",2022-10-03 17:35:00
"92876","AAPL",2022-10-03 17:40:00
"92877","AAPL",2022-10-03 17:45:00
"92878","AAPL",2022-10-03 17:50:00
"92879","AAPL",2022-10-03 17:55:00
"92880","AAPL",2022-10-03 18:00:00
"92881","AAPL",2022-10-03 18:05:00
"92882","AAPL",2022-10-03 18:10:00
"92883","AAPL",2022-10-03 18:15:00
"92884","AAPL",2022-10-03 18:20:00
"92885","AAPL",2022-10-03 18:25:00
"92886","AAPL",2022-10-03 18:30:00
"92887","AAPL",2022-10-03 18:35:00
"92888","AAPL",2022-10-03 18:40:00
"92889","AAPL",2022-10-03 18:45:00
"92890","AAPL",2022-10-03 18:50:00
"92891","AAPL",2022-10-03 18:55:00
"92892","AAPL",2022-10-03 19:00:00
"92893","AAPL",2022-10-03 19:05:00
"92894","AAPL",2022-10-03 19:10:00
"92895","AAPL",2022-10-03 19:15:00
"92896","AAPL",2022-10-03 19:20:00
"92897","AAPL",2022-10-03 19:25:00
"92898","AAPL",2022-10-03 19:30:00
"92899","AAPL",2022-10-03 19:35:00
"92900","AAPL",2022-10-03 19:40:00
"92901","AAPL",2022-10-03 19:45:00
"92902","AAPL",2022-10-03 19:50:00
"92903","AAPL",2022-10-03 19:55:00
"92904","AAPL",2022-10-03 20:00:00
"92905","AAPL",2022-10-04 13:30:00
"92906","AAPL",2022-10-04 13:35:00
"92907","AAPL",2022-10-04 13:40:00
"92908","AAPL",2022-10-04 13:45:00
"92909","AAPL",2022-10-04 13:50:00
"92910","AAPL",2022-10-04 13:55:00
"92911","AAPL",2022-10-04 14:00:00
"92912","AAPL",2022-10-04 14:05:00
"92913","AAPL",2022-10-04 14:10:00
"92914","AAPL",2022-10-04 14:15:00
"92915","AAPL",2022-10-04 14:20:00
"92916","AAPL",2022-10-04 14:25:00
"92917","AAPL",2022-10-04 14:30:00
"92918","AAPL",2022-10-04 14:35:00
"92919","AAPL",2022-10-04 14:40:00
"92920","AAPL",2022-10-04 14:45:00
"92921","AAPL",2022-10-04 14:50:00
"92922","AAPL",2022-10-04 14:55:00
"92923","AAPL",2022-10-04 15:00:00
"92924","AAPL",2022-10-04 15:05:00
"92925","AAPL",2022-10-04 15:10:00
"92926","AAPL",2022-10-04 15:15:00
"92927","AAPL",2022-10-04 15:20:00
"92928","AAPL",2022-10-04 15:25:00
"92929","AAPL",2022-10-04 15:30:00
"92930","AAPL",2022-10-04 15:35:00
"92931","AAPL",2022-10-04 15:40:00
"92932","AAPL",2022-10-04 15:45:00
"92933","AAPL",2022-10-04 15:50:00
"92934","AAPL",2022-10-04 15:55:00
"92935","AAPL",2022-10-04 16:00:00
"92936","AAPL",2022-10-04 16:05:00
"92937","AAPL",2022-10-04 16:10:00
"92938","AAPL",2022-10-04 16:15:00
"92939","AAPL",2022-10-04 16:20:00
"92940","AAPL",2022-10-04 16:25:00
"92941","AAPL",2022-10-04 16:30:00
"92942","AAPL",2022-10-04 16:35:00
"92943","AAPL",2022-10-04 16:40:00
"92944","AAPL",2022-10-04 16:45:00
"92945","AAPL",2022-10-04 16:50:00
"92946","AAPL",2022-10-04 16:55:00
"92947","AAPL",2022-10-04 17:00:00
"92948","AAPL",2022-10-04 17:05:00
"92949","AAPL",2022-10-04 17:10:00
"92950","AAPL",2022-10-04 17:15:00
"92951","AAPL",2022-10-04 17:20:00
"92952","AAPL",2022-10-04 17:25:00
"92953","AAPL",2022-10-04 17:30:00
"92954","AAPL",2022-10-04 17:35:00
"92955","AAPL",2022-10-04 17:40:00
"92956","AAPL",2022-10-04 17:45:00
"92957","AAPL",2022-10-04 17:50:00
"92958","AAPL",2022-10-04 17:55:00
"92959","AAPL",2022-10-04 18:00:00
"92960","AAPL",2022-10-04 18:05:00
"92961","AAPL",2022-10-04 18:10:00
"92962","AAPL",2022-10-04 18:15:00
"92963","AAPL",2022-10-04 18:20:00
"92964","AAPL",2022-10-04 18:25:00
"92965","AAPL",2022-10-04 18:30:00
"92966","AAPL",2022-10-04 18:35:00
"92967","AAPL",2022-10-04 18:40:00
"92968","AAPL",2022-10-04 18:45:00
"92969","AAPL",2022-10-04 18:50:00
"92970","AAPL",2022-10-04 18:55:00
"92971","AAPL",2022-10-04 19:00:00
"92972","AAPL",2022-10-04 19:05:00
"92973","AAPL",2022-10-04 19:10:00
"92974","AAPL",2022-10-04 19:15:00
"92975","AAPL",2022-10-04 19:20:00
"92976","AAPL",2022-10-04 19:25:00
"92977","AAPL",2022-10-04 19:30:00
"92978","AAPL",2022-10-04 19:35:00
"92979","AAPL",2022-10-04 19:40:00
"92980","AAPL",2022-10-04 19:45:00
"92981","AAPL",2022-10-04 19:50:00
"92982","AAPL",2022-10-04 19:55:00
"92983","AAPL",2022-10-04 20:00:00
"92984","AAPL",2022-10-05 13:30:00
"92985","AAPL",2022-10-05 13:35:00
"92986","AAPL",2022-10-05 13:40:00
"92987","AAPL",2022-10-05 13:45:00
"92988","AAPL",2022-10-05 13:50:00
"92989","AAPL",2022-10-05 13:55:00
"92990","AAPL",2022-10-05 14:00:00
"92991","AAPL",2022-10-05 14:05:00
"92992","AAPL",2022-10-05 14:10:00
"92993","AAPL",2022-10-05 14:15:00
"92994","AAPL",2022-10-05 14:20:00
"92995","AAPL",2022-10-05 14:25:00
"92996","AAPL",2022-10-05 14:30:00
"92997","AAPL",2022-10-05 14:35:00
"92998","AAPL",2022-10-05 14:40:00
"92999","AAPL",2022-10-05 14:45:00
"93000","AAPL",2022-10-05 14:50:00
"93001","AAPL",2022-10-05 14:55:00
"93002","AAPL",2022-10-05 15:00:00
"93003","AAPL",2022-10-05 15:05:00
"93004","AAPL",2022-10-05 15:10:00
"93005","AAPL",2022-10-05 15:15:00
"93006","AAPL",2022-10-05 15:20:00
"93007","AAPL",2022-10-05 15:25:00
